id,assigned_post,shift_start,shift_end
1,Stairs,0:05:00,6:05:00
2,Stairs,20:10:00,5:10:00
3,Stairs,17:04:00,0:04:00
4,Upper Management,8:41:00,17:41:00
5,Dormitory,3:21:00,12:21:00
6,Outside,4:40:00,11:40:00
7,Stairs,20:31:00,3:31:00
8,Upper Management,15:06:00,1:06:00
9,Hallways,11:47:00,17:47:00
10,Washrooms,7:34:00,15:34:00
11,Dormitory,17:34:00,1:34:00
12,Dormitory,3:44:00,13:44:00
13,Perimeter,6:58:00,16:58:00
14,Perimeter,5:40:00,12:40:00
15,Game area,23:57:00,6:57:00
16,Stairs,18:35:00,2:35:00
17,Outside,22:17:00,4:17:00
18,Game area,14:55:00,23:55:00
19,Dormitory,5:25:00,11:25:00
20,Outside,18:21:00,4:21:00
21,Perimeter,22:19:00,4:19:00
22,Dormitory,11:23:00,21:23:00
23,Hallways,11:20:00,18:20:00
24,Outside,15:06:00,21:06:00
25,Stairs,12:30:00,21:30:00
26,Upper Management,17:03:00,1:03:00
27,Perimeter,16:18:00,1:18:00
28,Washrooms,10:51:00,20:51:00
29,Dormitory,23:05:00,7:05:00
30,Washrooms,11:41:00,19:41:00
31,Stairs,6:22:00,15:22:00
32,Hallways,20:49:00,5:49:00
33,Washrooms,1:30:00,11:30:00
34,Upper Management,5:50:00,13:50:00
35,Hallways,5:36:00,11:36:00
36,Dormitory,3:58:00,10:58:00
37,Washrooms,4:14:00,10:14:00
38,Perimeter,1:56:00,8:56:00
39,Stairs,16:14:00,2:14:00
40,Game area,17:25:00,0:25:00
41,Stairs,16:48:00,0:48:00
42,Dormitory,21:36:00,3:36:00
43,Outside,15:07:00,23:07:00
44,Perimeter,2:33:00,9:33:00
45,Stairs,12:53:00,18:53:00
46,Perimeter,18:34:00,2:34:00
47,Perimeter,5:19:00,12:19:00
48,Perimeter,21:27:00,6:27:00
49,Stairs,20:06:00,6:06:00
50,Hallways,17:58:00,2:58:00
