id,date
1,Tue Jul 28 1970 20:00:00 GMT-0400 (Eastern Daylight Time)
2,Wed Jul 28 1971 20:00:00 GMT-0400 (Eastern Daylight Time)
3,Fri Jul 28 1972 20:00:00 GMT-0400 (Eastern Daylight Time)
4,Sat Jul 28 1973 20:00:00 GMT-0400 (Eastern Daylight Time)
5,Sun Jul 28 1974 20:00:00 GMT-0400 (Eastern Daylight Time)
6,Mon Jul 28 1975 20:00:00 GMT-0400 (Eastern Daylight Time)
7,Wed Jul 28 1976 20:00:00 GMT-0400 (Eastern Daylight Time)
8,Thu Jul 28 1977 20:00:00 GMT-0400 (Eastern Daylight Time)
9,Fri Jul 28 1978 20:00:00 GMT-0400 (Eastern Daylight Time)
10,Sat Jul 28 1979 20:00:00 GMT-0400 (Eastern Daylight Time)
11,Mon Jul 28 1980 20:00:00 GMT-0400 (Eastern Daylight Time)
12,Tue Jul 28 1981 20:00:00 GMT-0400 (Eastern Daylight Time)
13,Wed Jul 28 1982 20:00:00 GMT-0400 (Eastern Daylight Time)
14,Thu Jul 28 1983 20:00:00 GMT-0400 (Eastern Daylight Time)
15,Sat Jul 28 1984 20:00:00 GMT-0400 (Eastern Daylight Time)
16,Sun Jul 28 1985 20:00:00 GMT-0400 (Eastern Daylight Time)
17,Mon Jul 28 1986 20:00:00 GMT-0400 (Eastern Daylight Time)
18,Tue Jul 28 1987 20:00:00 GMT-0400 (Eastern Daylight Time)
19,Thu Jul 28 1988 20:00:00 GMT-0400 (Eastern Daylight Time)
20,Fri Jul 28 1989 20:00:00 GMT-0400 (Eastern Daylight Time)
21,Sat Jul 28 1990 20:00:00 GMT-0400 (Eastern Daylight Time)
22,Sun Jul 28 1991 20:00:00 GMT-0400 (Eastern Daylight Time)
23,Tue Jul 28 1992 20:00:00 GMT-0400 (Eastern Daylight Time)
24,Wed Jul 28 1993 20:00:00 GMT-0400 (Eastern Daylight Time)
25,Thu Jul 28 1994 20:00:00 GMT-0400 (Eastern Daylight Time)
26,Fri Jul 28 1995 20:00:00 GMT-0400 (Eastern Daylight Time)
27,Sun Jul 28 1996 20:00:00 GMT-0400 (Eastern Daylight Time)
28,Mon Jul 28 1997 20:00:00 GMT-0400 (Eastern Daylight Time)
29,Tue Jul 28 1998 20:00:00 GMT-0400 (Eastern Daylight Time)
30,Wed Jul 28 1999 20:00:00 GMT-0400 (Eastern Daylight Time)
31,Fri Jul 28 2000 20:00:00 GMT-0400 (Eastern Daylight Time)
32,Sat Jul 28 2001 20:00:00 GMT-0400 (Eastern Daylight Time)
33,Sun Jul 28 2002 20:00:00 GMT-0400 (Eastern Daylight Time)
34,Mon Jul 28 2003 20:00:00 GMT-0400 (Eastern Daylight Time)
35,Wed Jul 28 2004 20:00:00 GMT-0400 (Eastern Daylight Time)
36,Thu Jul 28 2005 20:00:00 GMT-0400 (Eastern Daylight Time)
37,Fri Jul 28 2006 20:00:00 GMT-0400 (Eastern Daylight Time)
38,Sat Jul 28 2007 20:00:00 GMT-0400 (Eastern Daylight Time)
39,Mon Jul 28 2008 20:00:00 GMT-0400 (Eastern Daylight Time)
40,Tue Jul 28 2009 20:00:00 GMT-0400 (Eastern Daylight Time)
41,Wed Jul 28 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
42,Thu Jul 28 2011 20:00:00 GMT-0400 (Eastern Daylight Time)
43,Sat Jul 28 2012 20:00:00 GMT-0400 (Eastern Daylight Time)
44,Sun Jul 28 2013 20:00:00 GMT-0400 (Eastern Daylight Time)
45,Mon Jul 28 2014 20:00:00 GMT-0400 (Eastern Daylight Time)
46,Tue Jul 28 2015 20:00:00 GMT-0400 (Eastern Daylight Time)
47,Thu Jul 28 2016 20:00:00 GMT-0400 (Eastern Daylight Time)
48,Fri Jul 28 2017 20:00:00 GMT-0400 (Eastern Daylight Time)
49,Sat Jul 28 2018 20:00:00 GMT-0400 (Eastern Daylight Time)
50,Sun Jul 28 2019 20:00:00 GMT-0400 (Eastern Daylight Time)
